Date,Revenue,COGS
2023-04-02,8195069.5,6709416.92
2023-04-03,7080898.5,5888792.72
2023-04-04,2511163.8,2059271.07
2023-04-05,2768296.5,2263176.41
2023-04-06,2963594.8,2456552.6
2023-04-07,3090757.0,2527470.04
2023-04-08,3485543.2,2857586.02
2023-04-09,3644844.8,3006801.06
2023-04-10,3653702.2,3014947.46
2023-04-11,3866921.2,3233620.31
2023-04-12,3755153.0,3123926.19
2023-04-13,4204562.5,3488441.46
2023-04-14,4511192.5,3720817.13
2023-04-15,4308997.0,3530427.39
2023-04-16,4384166.5,3624759.5
2023-04-17,4578113.5,3757853.11
2023-04-18,4181486.5,3434493.21
2023-04-19,4244025.5,3488868.33
2023-04-20,4324388.5,3579287.53
2023-04-21,4384016.0,3636643.15
2023-04-22,4656943.0,3856166.3
2023-04-23,4740409.5,3910287.36
2023-04-24,4694703.5,3867918.8
2023-04-25,4874616.5,4064491.33
2023-04-26,4926227.5,4075448.94
2023-04-27,5670454.5,4657984.94
2023-04-28,6448694.0,5197813.45
2023-04-29,9039873.0,7342693.89
2023-04-30,7504937.5,6179687.14
2023-05-01,7022469.0,5800325.23
2023-05-02,5778597.0,4816058.6
2023-05-03,4768074.5,3981535.31
2023-05-04,2178671.8,1781701.46
2023-05-05,2819689.2,2278089.69
2023-05-06,2904712.5,2371404.03
2023-05-07,3257884.8,2686429.58
2023-05-08,3135511.2,2603328.18
2023-05-09,3347731.2,2757991.63
2023-05-10,3551671.0,2882140.34
2023-05-11,3770346.2,3104657.71
2023-05-12,4071262.2,3356888.58
2023-05-13,4164774.8,3436156.46
2023-05-14,4376251.0,3664425.63
2023-05-15,4368640.5,3619396.51
2023-05-16,4322974.0,3572417.64
2023-05-17,4372857.5,3605894.62
2023-05-18,4364292.0,3602818.97
2023-05-19,4384308.5,3633796.2
2023-05-20,4381844.0,3661252.05
2023-05-21,4439257.5,3701518.06
2023-05-22,4699382.5,3867193.28
2023-05-23,4675760.5,3856549.16
2023-05-24,4451922.0,3700260.78
2023-05-25,4587252.5,3758114.54
2023-05-26,4584136.5,3804214.57
2023-05-27,4850711.0,4034499.92
2023-05-28,5277679.0,4365052.45
2023-05-29,5430473.5,4498214.42
2023-05-30,9107695.0,7522104.55
2023-05-31,8696245.0,7070254.09
2023-06-01,8245826.0,6938759.26
2023-06-02,7510366.5,6126708.82
2023-06-03,6583693.5,5376735.92
2023-06-04,2929479.2,2419172.9
2023-06-05,3115318.2,2577454.63
2023-06-06,3119733.2,2556168.35
2023-06-07,3168381.2,2620246.34
2023-06-08,3538069.8,2934457.98
2023-06-09,3536921.8,2909617.6
2023-06-10,3858339.0,3171239.81
2023-06-11,3706874.8,3085736.84
2023-06-12,3958566.2,3318505.56
2023-06-13,3886776.2,3207843.74
2023-06-14,4185228.0,3429489.95
2023-06-15,4308267.0,3527315.31
2023-06-16,4451418.0,3692122.18
2023-06-17,4522349.5,3723476.99
2023-06-18,4444344.5,3701526.71
2023-06-19,4175117.0,3442440.09
2023-06-20,3890470.5,3185008.47
2023-06-21,4082108.2,3344314.94
2023-06-22,4387160.0,3624603.68
2023-06-23,4309423.5,3556334.08
2023-06-24,4780087.5,3958308.42
2023-06-25,4771645.0,3947784.45
2023-06-26,4924773.5,4086904.83
2023-06-27,5044088.0,4214796.34
2023-06-28,5654897.0,4689642.68
2023-06-29,8167611.0,6744735.64
2023-06-30,6758686.5,5607313.37
2023-07-01,6412518.5,5194721.59
2023-07-02,5776307.5,4773756.87
2023-07-03,4905794.5,4125426.18
2023-07-04,1447779.4,1213077.61
2023-07-05,1939465.8,1575227.14
2023-07-06,2153155.5,1755962.7
2023-07-07,2522938.2,2088040.41
2023-07-08,2513271.0,2069198.28
2023-07-09,3249173.8,2678588.38
2023-07-10,3177074.2,2643804.82
2023-07-11,3625223.5,2993370.47
2023-07-12,3531527.8,2958167.81
2023-07-13,3334821.2,2720375.54
2023-07-14,3363200.2,2775191.03
2023-07-15,3706552.8,3071963.34
2023-07-16,3531823.2,2971516.1
2023-07-17,3672561.5,3013096.55
2023-07-18,3875246.8,3178393.61
2023-07-19,3638210.0,2991060.06
2023-07-20,3545494.2,2957469.57
2023-07-21,3517632.0,2866272.7
2023-07-22,3530993.2,2912749.16
2023-07-23,3713622.2,3073398.38
2023-07-24,3550466.0,2919797.49
2023-07-25,3518904.2,2862707.63
2023-07-26,3689676.8,3043099.62
2023-07-27,3539257.8,2915209.51
2023-07-28,3923371.0,3239272.65
2023-07-29,4353742.0,3623458.83
2023-07-30,5062026.5,4217244.67
2023-07-31,6963531.5,5636667.29
2023-08-01,6677795.0,5369320.42
2023-08-02,5886410.5,4861339.91
2023-08-03,5249063.0,4339332.71
2023-08-04,4257408.5,3525182.63
2023-08-05,2307631.2,1891121.89
2023-08-06,2732813.8,2222439.63
2023-08-07,2622577.2,2146657.32
2023-08-08,2550235.0,2099059.11
2023-08-09,2626058.0,2184480.99
2023-08-10,2632019.0,2168041.28
2023-08-11,2956906.8,2443770.12
2023-08-12,3071720.2,2539475.33
2023-08-13,2909000.8,2388817.82
2023-08-14,3117772.2,2600777.6
2023-08-15,3246952.8,2692196.24
2023-08-16,3210609.5,2657258.4
2023-08-17,3308510.5,2708121.26
2023-08-18,3304999.5,2741223.82
2023-08-19,3217563.0,2696791.16
2023-08-20,3296817.8,2746812.79
2023-08-21,3237841.0,2694045.19
2023-08-22,3341553.8,2771089.26
2023-08-23,3083532.5,2536624.76
2023-08-24,3232844.2,2666395.35
2023-08-25,3326298.2,2720618.58
2023-08-26,3309183.0,2715980.52
2023-08-27,3305409.0,2717484.83
2023-08-28,6626180.0,5521627.58
2023-08-29,7249137.0,6052723.18
2023-08-30,7090747.0,5869601.99
2023-08-31,7264653.5,5868283.14
2023-09-01,6399704.5,5057564.43
2023-09-02,2752942.5,2229739.63
2023-09-03,1915631.9,1596118.62
2023-09-04,1995497.9,1692405.05
2023-09-05,2204048.5,1812465.63
2023-09-06,2311147.2,1914257.23
2023-09-07,2284259.0,1863305.0
2023-09-08,2730922.0,2208917.39
2023-09-09,2603734.5,2161380.03
2023-09-10,2623384.8,2194884.88
2023-09-11,2787550.8,2294249.65
2023-09-12,2930788.2,2415828.51
2023-09-13,2789182.0,2290510.42
2023-09-14,2844649.8,2326431.03
2023-09-15,2744275.2,2249010.38
2023-09-16,2764648.8,2298295.73
2023-09-17,2517517.2,2113127.0
2023-09-18,2778352.8,2291796.13
2023-09-19,2736271.8,2222547.54
2023-09-20,2614311.5,2174376.42
2023-09-21,3050384.0,2532835.6
2023-09-22,2785732.5,2308363.6
2023-09-23,2852032.0,2381621.69
2023-09-24,2917362.0,2427533.93
2023-09-25,3206798.2,2653958.31
2023-09-26,3470950.8,2865459.85
2023-09-27,4462478.5,3745872.72
2023-09-28,4645484.5,3865513.92
2023-09-29,3854869.8,3266414.4
2023-09-30,3616087.2,3005955.21
2023-10-01,2918317.0,2366049.81
2023-10-02,1758743.5,1435413.6
2023-10-03,1684824.4,1378440.66
2023-10-04,1796448.5,1521615.16
2023-10-05,1784243.6,1473177.42
2023-10-06,1922588.5,1628969.96
2023-10-07,1914818.2,1556878.13
2023-10-08,1987007.5,1643576.23
2023-10-09,1917727.1,1590797.12
2023-10-10,2018050.8,1697111.39
2023-10-11,2011002.1,1688061.37
2023-10-12,2138552.2,1761278.51
2023-10-13,2367204.5,1953155.96
2023-10-14,2200369.2,1807406.92
2023-10-15,2126885.5,1750150.92
2023-10-16,2293151.5,1860455.23
2023-10-17,2065061.6,1730240.02
2023-10-18,2318528.0,1904685.62
2023-10-19,2309223.8,1896880.19
2023-10-20,2338552.2,1948037.47
2023-10-21,2112410.2,1770639.56
2023-10-22,2296293.5,1922541.73
2023-10-23,2127406.0,1762102.07
2023-10-24,2283719.2,1858947.76
2023-10-25,2396423.0,2006855.42
2023-10-26,2306441.8,1912577.93
2023-10-27,2496291.2,2071547.97
2023-10-28,3490211.0,2963452.89
2023-10-29,3866599.0,3273535.49
2023-10-30,3728726.5,3123700.05
2023-10-31,3538886.8,2931879.05
2023-11-01,3157939.0,2573942.36
2023-11-02,1942059.0,1554488.7
2023-11-03,1286381.8,1080840.58
2023-11-04,1423099.4,1200222.53
2023-11-05,1720376.9,1402491.06
2023-11-06,1682260.9,1371379.29
2023-11-07,1558677.5,1308351.52
2023-11-08,1720296.5,1403389.49
2023-11-09,1801812.8,1516027.26
2023-11-10,1992632.4,1634352.75
2023-11-11,1916534.1,1588514.96
2023-11-12,1999537.5,1702224.2
2023-11-13,2195243.2,1801128.6
2023-11-14,2004251.1,1667833.59
2023-11-15,1920684.5,1588498.22
2023-11-16,1908435.6,1571075.34
2023-11-17,1792930.1,1520667.06
2023-11-18,1914161.8,1563672.12
2023-11-19,1800093.1,1541257.16
2023-11-20,1920925.2,1582768.52
2023-11-21,1720404.1,1439310.16
2023-11-22,1778003.6,1503860.04
2023-11-23,1711465.4,1393824.86
2023-11-24,1711087.8,1429772.38
2023-11-25,1788389.6,1488092.72
2023-11-26,2117062.0,1761493.24
2023-11-27,2885312.0,2385828.66
2023-11-28,2956352.5,2440808.83
2023-11-29,2614726.5,2137327.47
2023-11-30,2445221.8,2023120.77
2023-12-01,1937442.0,1589905.97
2023-12-02,1283187.9,1027295.65
2023-12-03,1114054.0,947537.77
2023-12-04,1257798.8,1030610.55
2023-12-05,1327483.0,1115966.07
2023-12-06,1424067.1,1190114.56
2023-12-07,1279944.8,1066130.71
2023-12-08,1425580.8,1189324.32
2023-12-09,1545549.9,1299890.23
2023-12-10,1555968.9,1307802.52
2023-12-11,1716559.1,1391984.71
2023-12-12,1915515.2,1609076.36
2023-12-13,1780714.1,1500171.44
2023-12-14,1911962.0,1590207.1
2023-12-15,1913018.0,1618686.28
2023-12-16,1968712.5,1696535.99
2023-12-17,1964143.6,1686047.09
2023-12-18,1984075.2,1702338.06
2023-12-19,2273746.0,1865888.76
2023-12-20,2371278.5,1979263.25
2023-12-21,2468199.5,2082030.63
2023-12-22,2276167.8,1909678.98
2023-12-23,1959346.9,1672405.84
2023-12-24,1701460.6,1436091.4
2023-12-25,1936191.4,1613044.62
2023-12-26,2014259.4,1698923.93
2023-12-27,2622789.0,2145088.12
2023-12-28,4315435.5,3611056.09
2023-12-29,4708491.0,3933157.53
2023-12-30,4011985.0,3390610.94
2023-12-31,3671333.2,3037541.4
2024-01-01,2913725.8,2419497.28
2024-01-02,1321349.4,1091621.48
2024-01-03,971026.25,790258.95
2024-01-04,1048143.1,878468.54
2024-01-05,1114582.5,945549.07
2024-01-06,1199133.1,999366.56
2024-01-07,1279508.2,1075261.03
2024-01-08,1326782.4,1097853.79
2024-01-09,1390814.0,1173125.67
2024-01-10,1438589.1,1209017.85
2024-01-11,1548449.9,1267651.69
2024-01-12,1499967.8,1226695.04
2024-01-13,1579747.5,1325984.58
2024-01-14,1533499.1,1248654.75
2024-01-15,1523971.5,1234273.03
2024-01-16,1570740.0,1295973.25
2024-01-17,1699434.9,1360775.74
2024-01-18,1572163.1,1291351.16
2024-01-19,1570254.6,1303384.23
2024-01-20,1632784.5,1356550.83
2024-01-21,1722593.9,1438929.11
2024-01-22,1713170.5,1436408.04
2024-01-23,1781549.5,1469165.96
2024-01-24,1798789.2,1526866.47
2024-01-25,1927068.1,1577069.2
2024-01-26,2013187.1,1680656.0
2024-01-27,2344664.8,1907899.45
2024-01-28,2933401.0,2389459.62
2024-01-29,3102338.8,2552957.81
2024-01-30,2946770.2,2417353.91
2024-01-31,2596967.5,2111927.55
2024-02-01,2334631.0,1945015.08
2024-02-02,1626008.8,1351579.83
2024-02-03,1284475.4,1077388.19
2024-02-04,1490380.6,1222878.48
2024-02-05,1692604.2,1369291.55
2024-02-06,1632197.4,1348286.57
2024-02-07,1730567.4,1441615.8
2024-02-08,1737783.1,1451308.88
2024-02-09,1794630.6,1503980.75
2024-02-10,1934494.4,1574353.32
2024-02-11,1996477.1,1640815.07
2024-02-12,2024021.4,1680497.15
2024-02-13,2204339.5,1797176.76
2024-02-14,2343938.5,1942976.46
2024-02-15,2188241.5,1786902.76
2024-02-16,2363676.2,1951573.02
2024-02-17,2338270.2,1929722.36
2024-02-18,2398924.2,1978389.49
2024-02-19,2358201.0,1951324.34
2024-02-20,2639603.2,2149020.19
2024-02-21,2475387.8,2047294.99
2024-02-22,2750981.0,2233853.19
2024-02-23,3087460.5,2557135.47
2024-02-24,3134881.0,2636779.52
2024-02-25,4302744.5,3598778.07
2024-02-26,4186528.0,3508478.34
2024-02-27,3834047.2,3182505.2
2024-02-28,3117715.0,2608030.47
2024-02-29,1169709.4,961494.75
2024-03-01,2282076.2,1867647.98
2024-03-02,1539526.9,1271665.04
2024-03-03,1123039.6,962276.6
2024-03-04,1561127.2,1308595.03
2024-03-05,1927524.4,1570613.33
2024-03-06,2170406.8,1792717.06
2024-03-07,2287493.8,1848736.52
2024-03-08,2391808.0,2000640.1
2024-03-09,2618132.0,2152042.67
2024-03-10,2763664.0,2262131.95
2024-03-11,3004619.0,2461910.66
2024-03-12,3099888.5,2588115.94
2024-03-13,3008016.0,2457913.11
2024-03-14,3300469.0,2751922.25
2024-03-15,3316319.0,2751655.36
2024-03-16,3301777.2,2737618.44
2024-03-17,3834402.2,3167865.89
2024-03-18,3862097.5,3214985.47
2024-03-19,3660842.8,3044934.46
2024-03-20,3753573.8,3133879.1
2024-03-21,3701845.5,3127724.46
2024-03-22,3816145.2,3239970.65
2024-03-23,4043987.8,3421212.6
2024-03-24,4110281.8,3515644.77
2024-03-25,4254746.5,3594215.33
2024-03-26,4290001.0,3663237.59
2024-03-27,4672567.0,3931825.74
2024-03-28,4481935.0,3756599.96
2024-03-29,4687303.5,4009138.15
2024-03-30,9832600.0,8012409.41
2024-03-31,8807836.0,7182971.75
2024-04-01,8259433.0,6965908.56
2024-04-02,7768502.5,6444682.89
2024-04-03,6855523.5,5656438.13
2024-04-04,2392640.2,1978018.24
2024-04-05,2631767.0,2173878.06
2024-04-06,2888213.8,2359624.19
2024-04-07,2956932.5,2427743.44
2024-04-08,3324089.8,2744834.0
2024-04-09,3522196.5,2888161.46
2024-04-10,3534870.5,2895986.42
2024-04-11,3751368.2,3106031.08
2024-04-12,3643822.2,3000665.17
2024-04-13,4041350.2,3350797.73
2024-04-14,4306319.5,3574004.53
2024-04-15,4092804.5,3391127.01
2024-04-16,4245215.5,3481737.05
2024-04-17,4374682.5,3609579.18
2024-04-18,3956257.8,3298978.12
2024-04-19,4075872.2,3351207.76
2024-04-20,4172414.5,3438059.27
2024-04-21,4229595.0,3493151.81
2024-04-22,4438013.0,3704013.22
2024-04-23,4572810.5,3755998.82
2024-04-24,4520566.5,3715302.0
2024-04-25,4762778.5,3904118.35
2024-04-26,4742474.5,3914643.61
2024-04-27,5451397.5,4474194.43
2024-04-28,6094488.5,4992722.88
2024-04-29,8509044.0,7052972.59
2024-04-30,7089982.5,5935854.7
2024-05-01,6670538.5,5571461.3
2024-05-02,5597832.5,4626030.96
2024-05-03,4617153.0,3824435.53
2024-05-04,2076029.5,1711400.71
2024-05-05,2640188.8,2188202.91
2024-05-06,2818045.0,2277835.34
2024-05-07,3119645.2,2580430.9
2024-05-08,3058648.0,2500608.44
2024-05-09,3176567.5,2649169.32
2024-05-10,3375822.2,2768419.48
2024-05-11,3619646.2,2982156.97
2024-05-12,3872751.2,3224435.54
2024-05-13,3945301.0,3300575.74
2024-05-14,4299766.5,3519838.08
2024-05-15,4246629.0,3476585.67
2024-05-16,4185419.5,3431460.46
2024-05-17,4239153.5,3463616.53
2024-05-18,4228542.5,3460662.23
2024-05-19,4229887.5,3490417.2
2024-05-20,4239760.5,3516789.71
2024-05-21,4307283.0,3555466.95
2024-05-22,4525245.5,3714605.1
2024-05-23,4449421.0,3704380.98
2024-05-24,4304233.0,3554259.28
2024-05-25,4371048.0,3609830.3
2024-05-26,4375096.0,3654111.35
2024-05-27,4699035.0,3875310.32
2024-05-28,5054713.5,4192820.21
2024-05-29,5290378.0,4320727.99
2024-05-30,8713941.0,7225304.23
2024-05-31,8462245.0,6791282.48
2024-06-01,8196631.5,6664976.04
2024-06-02,7110479.5,5884966.75
2024-06-03,6274098.5,5164585.6
2024-06-04,2873006.0,2323719.39
2024-06-05,3025421.2,2475755.78
2024-06-06,2979734.8,2455309.4
2024-06-07,3055357.2,2516859.06
2024-06-08,3389105.0,2818672.82
2024-06-09,3392258.0,2794812.57
2024-06-10,3695337.2,3046111.93
2024-06-11,3545900.5,2963982.66
2024-06-12,3864429.0,3187567.01
2024-06-13,3705843.8,3081271.58
2024-06-14,3952109.8,3294172.27
2024-06-15,4078493.5,3388137.73
2024-06-16,4299310.5,3546441.8
2024-06-17,4323419.0,3576559.44
2024-06-18,4310837.5,3555475.26
2024-06-19,3957377.2,3306611.44
2024-06-20,3701830.5,3059337.31
2024-06-21,3904513.5,3212358.02
2024-06-22,4232203.5,3481587.38
2024-06-23,4125252.5,3416011.51
2024-06-24,4596759.0,3802125.11
2024-06-25,4612742.0,3792016.38
2024-06-26,4755505.5,3925647.48
2024-06-27,4832705.0,4048492.76
2024-06-28,5426485.0,4504603.05
2024-06-29,7750011.0,6478608.03
2024-06-30,6569997.0,5386065.13
2024-07-01,6067917.5,4989753.02
